data_set_1,data_set_2,data_set_3,data_set_4,data_set_5,data_set_6,data_set_7,data_set_8,data_set_9,data_set_10,data_set_11,data_set_12,data_set_13,data_set_14,data_set_15,data_set_16,data_set_17,data_set_18,data_set_19,data_set_20,data_set_21,data_set_22,data_set_23,data_set_24,data_set_25,data_set_26
0.03906279643324025,0.02822993739323045,0.008840827167503621,0.002542212103960269,0.0009296148738362177,0.0008347562132406853,0.0008157844811215788,0.0005691519635731946,0.0007209258205260464,0.0008157844811215788,0.0008347562132406853,0.0007398975526451529,0.0009485866059553243,0.0008916714095980047,0.0006450388920496205,0.0008157844811215788,0.0009296148738362177,0.001100360462908176,0.0010813887307890696,0.0015556820337667317,0.0015746537658858383,0.0021438057294590326,0.006108897742352288,0.01576550939097749,0.646385885030077,0.23511667615208667
0.03718300759160526,0.03209497657885302,0.009804554999176538,0.0020190599256953335,0.0011468260377949493,0.00096914876433376,0.0009529962849281974,0.0009529962849281974,0.0008883863673059467,0.000823776449683696,0.0010014537231448854,0.0009853012437393226,0.001162978517200512,0.0010337586819560106,0.0005976417380058187,0.0010822161201726986,0.001162978517200512,0.0014375706670950773,0.001308350831850576,0.001647552899367392,0.001502180584717328,0.002439024390239963,0.005960264900652624,0.015700209982206913,0.6139880471642482,0.26215474075228207
0.031354681201340835,0.029509453244720506,0.008814512008163267,0.0022994379151730264,0.0015329586101153509,0.0010077783455387955,0.0011071367739721978,0.0011213308351769697,0.0009510021007197085,0.0011071367739721978,0.0015045704877058074,0.001461988304091492,0.0018168398342107862,0.0011213308351769697,0.001348435814453318,0.0015755407937296663,0.001902004201439417,0.0018026457730060145,0.0013910179980676333,0.0019161982626441885,0.001405212059272405,0.0022426616703539394,0.005280190768175098,0.013356611593690233,0.6557230454768413,0.2273462783168294
0.03757031315582745,0.031336579632206915,0.009403072789838379,0.002665603223905076,0.0013852741163601183,0.0010494500881516047,0.0005457140458388345,0.00041978003526064187,0.00048274704054973816,0.000440769037023674,0.0003778020317345777,0.0002518680211563851,0.0005876920493648987,0.0005037360423127702,0.000440769037023674,0.0003987910334976098,0.0006296700528909628,0.0009864830828625083,0.0009654940810994763,0.0012383511040188935,0.0014482411216492144,0.001993955167488049,0.006359667534198725,0.018386365544416115,0.6032448996713055,0.27688691125791937
0.03333924140369844,0.026976249556846906,0.010315490960633968,0.003420772775605422,0.0017546969159841284,0.00122297057780712,0.0010457284650814502,0.0008862105636283477,0.0010811768876265843,0.0010102800425363164,0.0008862105636283477,0.0010811768876265843,0.0013470400567150884,0.0013115916341699546,0.0012761432116248207,0.0016660758596212938,0.0014002126905327894,0.0017192484934389946,0.001577454803258459,0.0017901453385292625,0.0017192484934389946,0.002818149592338146,0.007001063452663947,0.016554413328577534,0.6119283941853741,0.26487061325724054
0.033055311676837014,0.0368744512729656,0.011391571553969729,0.0035338015803258694,0.0013388937664588698,0.00125109745390419,0.0008340649692694599,0.0008340649692694599,0.0009438103599628099,0.0008999122036854699,0.00098770851624015,0.0013608428445975398,0.0016022827041229097,0.0009218612818241399,0.0010316066725174898,0.0011633011413495098,0.0014486391571522199,0.0016681299385389197,0.0013608428445975398,0.0015583845478455698,0.0019534679543416296,0.00237050043897636,0.0066505706760170095,0.01817383669881876,0.5772388059688822,0.2895522388053346
0.036217468319885246,0.032007085433939216,0.009674342553468218,0.002616160239811124,0.0014988418040584564,0.0011445701049173666,0.0006949175636998297,0.0008448017441056755,0.0005995367216233826,0.0005177817141292849,0.000585910887041033,0.0007766725711939274,0.0008584275786880251,0.0005177817141292849,0.0005586592178763337,0.0005314075487116345,0.0005450333832939841,0.000654040059952781,0.0009401825861821226,0.001171821774082066,0.001239950946993814,0.0023572693827464816,0.006785665622010103,0.018122359994524974,0.613039923694491,0.265499386837082
0.036169415292297336,0.031968390804547775,0.010229260369799117,0.0025143678160880274,0.0011244377811076892,0.0009995002498735016,0.0007496251874051261,0.0006871564217880323,0.0005153673163410242,0.00046851574212820386,0.0006871564217880323,0.0007183908045965792,0.0006715392303837588,0.0005153673163410242,0.0006715392303837588,0.0005466016991495711,0.0007652423788093996,0.0008589455272350404,0.0009214142928521342,0.0013586956521717912,0.0008589455272350404,0.00162418790604444,0.005669040479751267,0.01580459770112474,0.6300599700140085,0.2528423288351873
0.0317351695820941,0.031407268009592676,0.008553954065254474,0.0022810544174011933,0.001525455141637048,0.0008268822263079325,0.0010407310779392944,0.0009837047175042645,0.0010977574383743242,0.0011120140284830817,0.0011262706185918392,0.0011262706185918392,0.001283093109788171,0.0009409349471779922,0.000997961307613022,0.0011120140284830817,0.0014541721910932607,0.0014399156009845032,0.0012260667493531414,0.001525455141637048,0.0013828892405494733,0.0020957187459873464,0.004775957686433748,0.01334416834179698,0.6607929515409081,0.22481216942499635
0.015594091200987556,0.020500963391084134,0.011535003211274155,0.003493898522791281,0.0006679511881806861,0.0006165703275514025,0.0003853564547196266,0.0005908798972367607,0.0005651894669221189,0.00046242774566355186,0.0012588310854174467,0.0015157353885638645,0.0010789980732149543,0.0008220937700685367,0.0007450224791246113,0.0005651894669221189,0.0009505459216417456,0.00048811817597819366,0.0003853564547196266,0.0005394990366074772,0.0006165703275514025,0.0014129736673052975,0.003570969813735206,0.01030186255617135,0.7159152215781223,0.2054206807958756
0.029197447107748138,0.03457460173860709,0.01376953615752666,0.004472586562116325,0.002311673953453381,0.001206090758323503,0.0013568521031139412,0.001105583195129878,0.0015578672295011916,0.0016081210110980044,0.0018593899190820673,0.0025126890798406317,0.0027137042062278824,0.002160912608662943,0.0014071058847107537,0.0011558369767266906,0.0008040605055490022,0.0014071058847107537,0.001105583195129878,0.0018593899190820673,0.001658374792694817,0.0025126890798406317,0.007337052113134644,0.01809136137485255,0.5438464244407063,0.31840796019740486
0.02927777440311827,0.02706068152819334,0.010599526210257549,0.0034319382858427018,0.001488185628374269,0.0011541031403718822,0.0012452165461907148,0.0009415051934612722,0.0011237320050989379,0.0011237320050989379,0.001366701087282492,0.0018830103869225444,0.0019133815221954887,0.001275587681463659,0.0014578144931013247,0.001275587681463659,0.0009415051934612722,0.001032618599280105,0.0008503917876424394,0.0009718763287342165,0.0013970722225554362,0.0020956083338331544,0.006803134301139515,0.012786247949909535,0.6450221709267903,0.24148089655517985
0.013191489361676611,0.02261121856862164,0.007988394584123813,0.0017021276595711758,0.0005415860734999195,0.0003481624758213769,0.00040618955512493967,0.0004448742746606482,0.00042553191489279395,0.0005029013539642111,0.0008510638297855879,0.001083172146999839,0.0007543520309463165,0.0007736943907141708,0.0005609284332677738,0.0003868471953570854,0.0006189555125713366,0.0009864603481605679,0.0005029013539642111,0.0009090909090891507,0.0008317214700177336,0.0011025145067676933,0.002882011605410286,0.007872340425516688,0.7530367504821024,0.17868471953543774
0.009579371938888002,0.020311149524559525,0.009255257850730138,0.002376836646491008,0.001224430999707489,0.0009003169115496243,0.0003601267646198497,0.0006842408527777145,0.00043215211754381967,0.0007562662057016844,0.0011524056467835191,0.002088735234795128,0.001368481705555429,0.0012604436761694741,0.0008282915586256544,0.0007922788821636694,0.0005401901469297746,0.0005762028233917596,0.0007562662057016844,0.0009723422644735942,0.0007202535292396994,0.0017646211466372636,0.004033419763742317,0.010371650821051672,0.6938202247166024,0.23307404206196675
0.027402011793112486,0.035957914209527354,0.014163487108254344,0.00352641923919802,0.0026014568158018183,0.0019655451497169294,0.0012718233321697778,0.0020811654526414545,0.0018499248467924042,0.0009249624233962021,0.0009249624233962021,0.0008671522719339394,0.0009249624233962021,0.0011562030292452527,0.0012140131807075153,0.0010983928777829899,0.001387443635094303,0.0018499248467924042,0.0010983928777829899,0.0017921146953301414,0.0012140131807075153,0.00329517863334897,0.006937218175471515,0.01913516013400893,0.5180945774047977,0.3472655798338116
0.030083493898445515,0.027797045600442397,0.007861271676280382,0.002337829158632401,0.0014386640976199391,0.0010533076429003127,0.0007193320488099696,0.0008477842003831784,0.0011560693641588797,0.0008734746306978202,0.0016184971098224315,0.0020295439948567,0.002003853564542058,0.001798330122024924,0.0017469492613956404,0.0015414258188785064,0.0017469492613956404,0.0014129736673052975,0.001001926782271029,0.0008220937700685367,0.0013102119460467302,0.0019010918432834911,0.00493256262041122,0.01130378933844238,0.6957996146417578,0.19486191393655783
0.04206241519653217,0.0369867832552541,0.008241620181877272,0.0035177647117768844,0.002060405045469318,0.0014071058847107537,0.001507613447904379,0.0020101512638725054,0.0018593899190820673,0.002060405045469318,0.0023619277350501937,0.003417257148583259,0.003919794964551386,0.0032162420221960087,0.00286446555101832,0.0028142117694215075,0.002763957987824695,0.002211166390259756,0.001959897482275693,0.0018091361374852548,0.0020101512638725054,0.0033670033669864464,0.008191366400280458,0.019196944569982426,0.51414643951699,0.3240363837362479
0.035470518900152216,0.022888626956435162,0.0067706477344185445,0.0028233875167818223,0.001726926345216066,0.0016172802280594904,0.0011238727008549,0.0014253995230354831,0.0015350456401920587,0.002110687755264081,0.002905622104649254,0.004303610098395593,0.004413256215552169,0.0035634988075887077,0.0033442065732755565,0.0027685644582035344,0.002604095282468671,0.002658918341046959,0.002357391518866376,0.0019462185795292174,0.0018913955209509295,0.00350867574901042,0.007044763027309984,0.012609303473006197,0.6398947397257754,0.2266933472212201
0.04001824193349288,0.03120130733845931,0.005890624406164669,0.0026222779614539496,0.0010261087675254585,0.0014821571086478845,0.0009501007106717207,0.0007980845969642455,0.0011781248812329339,0.0019002014213434415,0.0019762094781971794,0.0026222779614539496,0.0033443545015644574,0.0026602819898808184,0.0031543343594301132,0.003002318245722638,0.004180443126955572,0.002736290046734556,0.0018621973929165727,0.0024702618477464742,0.0016341732223553599,0.0028883061604420314,0.006878729145263258,0.009919051419412765,0.6453464067166597,0.2182571352555077
0.021799354234688297,0.02285015570962945,0.005215796411980635,0.0023690796889582373,0.0013564891767422164,0.0009934850308534542,0.0009934850308534542,0.0009743795494908878,0.0008979576240406221,0.0015093330276427478,0.001738598803993545,0.0028849276857475306,0.0036300414588876216,0.0026747673907593,0.002273552282145405,0.0020442865057946078,0.0019296536176192094,0.002235341319420272,0.001241856288566818,0.001471122064917615,0.001241856288566818,0.0018914426548940764,0.0038210962725132858,0.008903154314955955,0.7221298790609233,0.18092890850350407
0.046035805626330875,0.04464078121341176,0.011102069286147976,0.0034875610322977935,0.002557544757018382,0.002266914670993566,0.0016275284817389704,0.0015112764473290438,0.0021506626365836393,0.0024994187398134186,0.0029644268774531245,0.004475703324782168,0.004301325273167279,0.004650081376397058,0.004533829341987132,0.005463845617266544,0.004359451290372242,0.003952569169937499,0.0030225528946580876,0.002557544757018382,0.002266914670993566,0.003836317135527573,0.010927691234533087,0.018949081608818013,0.46570564984616536,0.3401534526834448
0.014832041343630925,0.019664082687287688,0.011989664082656358,0.0031007751937904373,0.0009560723514187181,0.0006459948320396745,0.0004909560723501525,0.0007235142118844353,0.00028423772609745675,0.0005684754521949135,0.0012403100775161748,0.001291989664079349,0.001291989664079349,0.0009302325581371312,0.0008268733850107832,0.0006718346253212614,0.0005943152454765004,0.0004651162790685656,0.0005426356589133265,0.0005684754521949135,0.0005684754521949135,0.0013953488372056967,0.003307493540043133,0.009870801033566225,0.7171059431506018,0.20607235142065614
0.03137860082289853,0.03633557800207475,0.012158623269677522,0.0034137673026402274,0.0018237934904516283,0.0008417508417469054,0.000935278713052117,0.000982042648704723,0.0008417508417469054,0.000935278713052117,0.0014029180695781756,0.0011690983913151464,0.000935278713052117,0.0008417508417469054,0.0005144032921786644,0.0007482229704416937,0.0010288065843573287,0.000982042648704723,0.0008417508417469054,0.000935278713052117,0.001309390198272964,0.0028058361391563513,0.007388701833111725,0.018518518518431917,0.5697250280556971,0.3012065095384343
0.011707068778991834,0.018674047209967952,0.00808042247245632,0.002608640325753615,0.0011134440414802015,0.0008589425462847269,0.0003817522427932119,0.0009543806069830299,0.0007635044855864239,0.0007953171724858582,0.0012088821021785045,0.0014951962842734135,0.0008907552331841612,0.0014951962842734135,0.0008589425462847269,0.0009861932938824642,0.0004453776165920806,0.0005726283641898179,0.0008271298593852925,0.0008271298593852925,0.0005408156772903835,0.0016224470318711509,0.003467582872038342,0.007380543360668765,0.7390405293607589,0.1924031303677788
0.024010731052904053,0.028504359490179394,0.01042924211934799,0.0035881958417049355,0.0013749161636439472,0.0007042253521103145,0.0006371562709569512,0.0009054325955704043,0.0007042253521103145,0.001039570757877131,0.0014419852447973105,0.0017102615694107636,0.0016096579476807189,0.0013413816230672655,0.0007712944332636777,0.0007042253521103145,0.000838363514417041,0.0007377598926869961,0.0010060362173004492,0.0011401743796071759,0.0010060362173004492,0.0015761234071040371,0.007847082494943505,0.016063044936230505,0.5951710261549458,0.2951374916153751
0.014847555088259601,0.020082820177183505,0.008754049820823579,0.00259617653999915,0.0010513442186773417,0.0006651361383468897,0.0005578561160328752,0.00034329607140484627,0.0006651361383468897,0.0006436801338840867,0.001180080245454159,0.001587744330247414,0.0008796961829749185,0.001008432209751736,0.0008153281695865099,0.0005578561160328752,0.0006651361383468897,0.0006651361383468897,0.0007295041517352983,0.0008582401785121157,0.0005149441071072694,0.0012659042633053706,0.002982384620329602,0.008324929731567522,0.7284313515121582,0.19932628145943887
0.032032798702324596,0.028248333032851645,0.010272121102855145,0.003063615065763815,0.0014867543701500867,0.0013515948819546241,0.0011263290682955202,0.0010812759055636994,0.0014417012074182658,0.0009911695801000577,0.0018021265092728323,0.0017120201838091906,0.0014867543701500867,0.0015318075328819075,0.0011263290682955202,0.0012614885564909827,0.001847179672004653,0.0012614885564909827,0.0013065417192228035,0.0009911695801000577,0.000946116417368237,0.0026581366011774275,0.007749143989873179,0.01401153360959627,0.6269598125760184,0.2522526581354647
